"","date","hits","geo","time","keyword","gprop","category"
"261",2017-09-18,15,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"262",2017-09-19,30,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"263",2017-09-20,15,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"264",2017-09-21,16,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"265",2017-09-22,16,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"266",2017-09-23,36,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"267",2017-09-24,26,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"268",2017-09-25,23,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"269",2017-09-26,15,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"270",2017-09-27,31,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"271",2017-09-28,15,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"272",2017-09-29,43,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"273",2017-09-30,18,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"274",2017-10-01,18,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"275",2017-10-02,0,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"276",2017-10-03,23,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"277",2017-10-04,15,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"278",2017-10-05,39,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"279",2017-10-06,40,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"280",2017-10-07,0,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"281",2017-10-08,26,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"282",2017-10-09,38,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"283",2017-10-10,20,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"284",2017-10-11,0,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"285",2017-10-12,47,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"286",2017-10-13,16,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
"287",2017-10-14,18,"US-SC-567","2017-07-01 2017-12-31",NA,"web",1236
