"","date","hits","geo","time","keyword","gprop","category"
"265",2017-09-22,30,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"266",2017-09-23,22,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"267",2017-09-24,33,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"268",2017-09-25,28,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"269",2017-09-26,28,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"270",2017-09-27,32,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"271",2017-09-28,0,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"272",2017-09-29,40,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"273",2017-09-30,22,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"274",2017-10-01,29,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"275",2017-10-02,0,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"276",2017-10-03,19,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"277",2017-10-04,38,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"278",2017-10-05,26,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"279",2017-10-06,20,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"280",2017-10-07,33,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"281",2017-10-08,33,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"282",2017-10-09,57,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"283",2017-10-10,37,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"284",2017-10-11,38,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"285",2017-10-12,19,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"286",2017-10-13,20,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"287",2017-10-14,22,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"288",2017-10-15,22,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"289",2017-10-16,38,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"290",2017-10-17,25,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"291",2017-10-18,19,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"292",2017-10-19,39,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"293",2017-10-20,40,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
"294",2017-10-21,33,"US-OH-535","2017-07-01 2017-12-31",NA,"web",1236
