"","date","hits","geo","time","keyword","gprop","category"
"271",2018-09-28,64,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"272",2018-09-29,71,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"273",2018-09-30,23,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"274",2018-10-01,41,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"275",2018-10-02,21,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"276",2018-10-03,62,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"277",2018-10-04,41,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"278",2018-10-05,29,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"279",2018-10-06,40,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"280",2018-10-07,61,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"281",2018-10-08,41,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"282",2018-10-09,20,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"283",2018-10-10,35,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"284",2018-10-11,35,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"285",2018-10-12,67,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"286",2018-10-13,49,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"287",2018-10-14,32,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"288",2018-10-15,56,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"289",2018-10-16,42,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"290",2018-10-17,21,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"291",2018-10-18,35,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"292",2018-10-19,66,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"293",2018-10-20,60,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"294",2018-10-21,47,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"295",2018-10-22,55,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"296",2018-10-23,48,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"297",2018-10-24,34,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"298",2018-10-25,55,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"299",2018-10-26,33,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"300",2018-10-27,31,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"301",2018-10-28,34,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"302",2018-10-29,33,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"303",2018-10-30,21,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"304",2018-10-31,50,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"305",2018-11-01,29,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"306",2018-11-02,22,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"307",2018-11-03,88,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"308",2018-11-04,23,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"309",2018-11-05,46,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"310",2018-11-06,27,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"311",2018-11-07,30,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"312",2018-11-08,51,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"313",2018-11-09,76,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"314",2018-11-10,39,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"315",2018-11-11,38,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"316",2018-11-12,21,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"317",2018-11-13,31,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"318",2018-11-14,70,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"319",2018-11-15,35,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"320",2018-11-16,75,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"321",2018-11-17,40,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"322",2018-11-18,35,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
"323",2018-11-19,69,"US-CA-862","2018-07-01 2018-12-31",NA,"web",1236
