"date","latitude","longitude","name","temperature","source"
"2017-01-09T03:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",55,7
"2017-01-09T04:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",56,7
"2017-01-09T05:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",57,7
"2017-01-09T06:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",56,7
"2017-01-09T07:34:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",54,7
"2017-01-09T07:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",56,7
"2017-01-09T08:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",52,7
"2017-01-09T09:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",54,7
"2017-01-09T10:32:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",55,7
"2017-01-09T10:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",57,7
"2017-01-09T11:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",62,7
"2017-01-09T12:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",63,7
"2017-01-09T13:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",66,7
"2017-01-09T13:55:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",66,7
"2017-01-09T14:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",66,7
"2017-01-09T15:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",66,7
"2017-01-09T16:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",65,7
"2017-01-09T17:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",62,7
"2017-01-09T18:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",59,7
"2017-01-09T19:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",58,7
"2017-01-09T20:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",57,7
"2017-01-09T21:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",56,7
"2017-01-09T22:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",54,7
"2017-01-09T23:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",55,7
"2017-01-09T23:59:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",NA,6
"2017-01-10T00:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",54,7
"2017-01-10T01:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",53,7
"2017-01-10T02:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",51,7
"2017-01-10T03:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",48,7
"2017-01-10T04:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",49,7
"2017-01-10T05:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",50,7
"2017-01-10T06:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",47,7
"2017-01-10T07:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",51,7
"2017-01-10T08:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",57,7
"2017-01-10T09:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",60,7
"2017-01-10T10:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",62,7
"2017-01-10T11:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",64,7
"2017-01-10T12:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",65,7
"2017-01-10T13:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",66,7
"2017-01-10T14:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",67,7
"2017-01-10T15:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",66,7
"2017-01-10T16:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",64,7
"2017-01-10T17:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",64,7
"2017-01-10T18:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",60,7
"2017-01-10T19:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",58,7
"2017-01-10T20:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",56,7
"2017-01-10T21:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",58,7
"2017-01-10T22:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",53,7
"2017-01-10T23:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",53,7
"2017-01-10T23:59:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",NA,6
"2017-01-11T00:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",51,7
"2017-01-11T01:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",51,7
"2017-01-11T02:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",51,7
"2017-01-11T03:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",52,7
"2017-01-11T04:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",51,7
"2017-01-11T05:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",52,7
"2017-01-11T06:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",52,7
"2017-01-11T07:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",53,7
"2017-01-11T08:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",55,7
"2017-01-11T09:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",59,7
"2017-01-11T10:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",59,7
"2017-01-11T11:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",64,7
"2017-01-11T12:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",65,7
"2017-01-11T13:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",67,7
"2017-01-11T14:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",69,7
"2017-01-11T15:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",69,7
"2017-01-11T16:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",66,7
"2017-01-11T17:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",64,7
"2017-01-11T18:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",62,7
"2017-01-11T19:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",59,7
"2017-01-11T20:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",59,7
"2017-01-11T21:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",59,7
"2017-01-11T22:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",54,7
"2017-01-11T23:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",54,7
"2017-01-11T23:59:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",NA,6
"2017-01-12T00:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",52,7
"2017-01-12T01:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",53,7
"2017-01-12T02:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",52,7
"2017-01-12T03:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",54,7
"2017-01-12T04:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",51,7
"2017-01-12T05:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",50,7
"2017-01-12T06:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",49,7
"2017-01-12T07:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",50,7
"2017-01-12T08:53:00",33.8222,-116.5043,"PALM SPRINGS ASOS, CA US",54,7
