"","date","hits","geo","time","keyword","gprop","category"
"122",2017-06-11,35,"US-IN-509","today+5-y",NA,"web",1236
"123",2017-06-18,33,"US-IN-509","today+5-y",NA,"web",1236
"124",2017-06-25,53,"US-IN-509","today+5-y",NA,"web",1236
"125",2017-07-02,26,"US-IN-509","today+5-y",NA,"web",1236
"126",2017-07-09,52,"US-IN-509","today+5-y",NA,"web",1236
"127",2017-07-16,17,"US-IN-509","today+5-y",NA,"web",1236
"128",2017-07-23,34,"US-IN-509","today+5-y",NA,"web",1236
"129",2017-07-30,42,"US-IN-509","today+5-y",NA,"web",1236
"130",2017-08-06,33,"US-IN-509","today+5-y",NA,"web",1236
"131",2017-08-13,42,"US-IN-509","today+5-y",NA,"web",1236
"132",2017-08-20,17,"US-IN-509","today+5-y",NA,"web",1236
"133",2017-08-27,50,"US-IN-509","today+5-y",NA,"web",1236
"134",2017-09-03,25,"US-IN-509","today+5-y",NA,"web",1236
"135",2017-09-10,16,"US-IN-509","today+5-y",NA,"web",1236
"136",2017-09-17,24,"US-IN-509","today+5-y",NA,"web",1236
"137",2017-09-24,24,"US-IN-509","today+5-y",NA,"web",1236
"138",2017-10-01,24,"US-IN-509","today+5-y",NA,"web",1236
"139",2017-10-08,32,"US-IN-509","today+5-y",NA,"web",1236
"140",2017-10-15,49,"US-IN-509","today+5-y",NA,"web",1236
"141",2017-10-22,16,"US-IN-509","today+5-y",NA,"web",1236
"142",2017-10-29,0,"US-IN-509","today+5-y",NA,"web",1236
"143",2017-11-05,16,"US-IN-509","today+5-y",NA,"web",1236
"144",2017-11-12,47,"US-IN-509","today+5-y",NA,"web",1236
"145",2017-11-19,16,"US-IN-509","today+5-y",NA,"web",1236
"146",2017-11-26,16,"US-IN-509","today+5-y",NA,"web",1236
"147",2017-12-03,16,"US-IN-509","today+5-y",NA,"web",1236
"148",2017-12-10,47,"US-IN-509","today+5-y",NA,"web",1236
"149",2017-12-17,33,"US-IN-509","today+5-y",NA,"web",1236
"150",2017-12-24,35,"US-IN-509","today+5-y",NA,"web",1236
"151",2017-12-31,16,"US-IN-509","today+5-y",NA,"web",1236
"152",2018-01-07,38,"US-IN-509","today+5-y",NA,"web",1236
"153",2018-01-14,31,"US-IN-509","today+5-y",NA,"web",1236
