"","date","hits","geo","time","keyword","gprop","category"
"174",2018-06-23,32,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"175",2018-06-24,53,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"176",2018-06-25,49,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"177",2018-06-26,31,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"178",2018-06-27,61,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"179",2018-06-28,31,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"180",2018-06-29,73,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"181",2018-06-30,65,"US-CO-751","2018-01-01 2018-06-30",NA,"web",1236
"182",2018-07-01,31,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"183",2018-07-02,48,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"184",2018-07-03,40,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"185",2018-07-04,33,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"186",2018-07-05,28,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"187",2018-07-06,33,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"188",2018-07-07,43,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"189",2018-07-08,49,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"190",2018-07-09,39,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"191",2018-07-10,21,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"192",2018-07-11,30,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"193",2018-07-12,58,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"194",2018-07-13,63,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"195",2018-07-14,32,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"196",2018-07-15,57,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"197",2018-07-16,38,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"198",2018-07-17,40,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"199",2018-07-18,50,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"200",2018-07-19,39,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"201",2018-07-20,40,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"202",2018-07-21,45,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"203",2018-07-22,38,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"204",2018-07-23,38,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"205",2018-07-24,33,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"206",2018-07-25,50,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"207",2018-07-26,55,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"208",2018-07-27,39,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"209",2018-07-28,44,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"210",2018-07-29,19,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
"211",2018-07-30,43,"US-CO-751","2018-07-01 2018-12-31",NA,"web",1236
