"","date","hits","geo","time","keyword","gprop","category"
"238",2017-08-26,39,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"239",2017-08-27,38,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"240",2017-08-28,34,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"241",2017-08-29,33,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"242",2017-08-30,34,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"243",2017-08-31,0,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"244",2017-09-01,36,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"245",2017-09-02,0,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"246",2017-09-03,39,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"247",2017-09-04,0,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"248",2017-09-05,33,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"249",2017-09-06,0,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"250",2017-09-07,34,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"251",2017-09-08,34,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"252",2017-09-09,38,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"253",2017-09-10,76,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"254",2017-09-11,33,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"255",2017-09-12,0,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"256",2017-09-13,33,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"257",2017-09-14,33,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"258",2017-09-15,0,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"259",2017-09-16,39,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"260",2017-09-17,0,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"261",2017-09-18,50,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"262",2017-09-19,0,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"263",2017-09-20,33,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"264",2017-09-21,34,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"265",2017-09-22,35,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"266",2017-09-23,39,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"267",2017-09-24,38,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"268",2017-09-25,0,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"269",2017-09-26,49,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"270",2017-09-27,0,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"271",2017-09-28,33,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"272",2017-09-29,0,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"273",2017-09-30,0,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"274",2017-10-01,0,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"275",2017-10-02,33,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"276",2017-10-03,33,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"277",2017-10-04,100,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"278",2017-10-05,33,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"279",2017-10-06,35,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"280",2017-10-07,0,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"281",2017-10-08,38,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"282",2017-10-09,33,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"283",2017-10-10,0,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"284",2017-10-11,0,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"285",2017-10-12,34,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"286",2017-10-13,34,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"287",2017-10-14,0,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
"288",2017-10-15,56,"US-IA-679","2017-07-01 2017-12-31",NA,"web",1236
