"","date","hits","geo","time","keyword","gprop","category"
"252",2019-12-08,69,"US-GA-524","today+5-y",NA,"web",1236
"253",2019-12-15,50,"US-GA-524","today+5-y",NA,"web",1236
"254",2019-12-22,48,"US-GA-524","today+5-y",NA,"web",1236
"255",2019-12-29,54,"US-GA-524","today+5-y",NA,"web",1236
"256",2020-01-05,73,"US-GA-524","today+5-y",NA,"web",1236
"257",2020-01-12,65,"US-GA-524","today+5-y",NA,"web",1236
"258",2020-01-19,70,"US-GA-524","today+5-y",NA,"web",1236
"259",2020-01-26,62,"US-GA-524","today+5-y",NA,"web",1236
"260",2020-02-02,63,"US-GA-524","today+5-y",NA,"web",1236
"261",2020-02-09,63,"US-GA-524","today+5-y",NA,"web",1236
