"","date","hits","geo","time","keyword","gprop","category"
"165",2018-04-08,41,"US-AR-670","today+5-y",NA,"web",1236
"166",2018-04-15,62,"US-AR-670","today+5-y",NA,"web",1236
"167",2018-04-22,41,"US-AR-670","today+5-y",NA,"web",1236
"168",2018-04-29,63,"US-AR-670","today+5-y",NA,"web",1236
"169",2018-05-06,62,"US-AR-670","today+5-y",NA,"web",1236
"170",2018-05-13,31,"US-AR-670","today+5-y",NA,"web",1236
"171",2018-05-20,21,"US-AR-670","today+5-y",NA,"web",1236
"172",2018-05-27,49,"US-AR-670","today+5-y",NA,"web",1236
"173",2018-06-03,69,"US-AR-670","today+5-y",NA,"web",1236
"174",2018-06-10,53,"US-AR-670","today+5-y",NA,"web",1236
"175",2018-06-17,41,"US-AR-670","today+5-y",NA,"web",1236
"176",2018-06-24,61,"US-AR-670","today+5-y",NA,"web",1236
"177",2018-07-01,48,"US-AR-670","today+5-y",NA,"web",1236
"178",2018-07-08,48,"US-AR-670","today+5-y",NA,"web",1236
"179",2018-07-15,42,"US-AR-670","today+5-y",NA,"web",1236
"180",2018-07-22,35,"US-AR-670","today+5-y",NA,"web",1236
"181",2018-07-29,68,"US-AR-670","today+5-y",NA,"web",1236
"182",2018-08-05,61,"US-AR-670","today+5-y",NA,"web",1236
"183",2018-08-12,62,"US-AR-670","today+5-y",NA,"web",1236
"184",2018-08-19,42,"US-AR-670","today+5-y",NA,"web",1236
"185",2018-08-26,41,"US-AR-670","today+5-y",NA,"web",1236
"186",2018-09-02,51,"US-AR-670","today+5-y",NA,"web",1236
"187",2018-09-09,60,"US-AR-670","today+5-y",NA,"web",1236
"188",2018-09-16,53,"US-AR-670","today+5-y",NA,"web",1236
"189",2018-09-23,53,"US-AR-670","today+5-y",NA,"web",1236
"190",2018-09-30,40,"US-AR-670","today+5-y",NA,"web",1236
"191",2018-10-07,20,"US-AR-670","today+5-y",NA,"web",1236
"192",2018-10-14,68,"US-AR-670","today+5-y",NA,"web",1236
"193",2018-10-21,30,"US-AR-670","today+5-y",NA,"web",1236
"194",2018-10-28,34,"US-AR-670","today+5-y",NA,"web",1236
"195",2018-11-04,30,"US-AR-670","today+5-y",NA,"web",1236
"196",2018-11-11,51,"US-AR-670","today+5-y",NA,"web",1236
"197",2018-11-18,41,"US-AR-670","today+5-y",NA,"web",1236
"198",2018-11-25,39,"US-AR-670","today+5-y",NA,"web",1236
"199",2018-12-02,30,"US-AR-670","today+5-y",NA,"web",1236
"200",2018-12-09,41,"US-AR-670","today+5-y",NA,"web",1236
"201",2018-12-16,70,"US-AR-670","today+5-y",NA,"web",1236
"202",2018-12-23,91,"US-AR-670","today+5-y",NA,"web",1236
"203",2018-12-30,54,"US-AR-670","today+5-y",NA,"web",1236
"204",2019-01-06,54,"US-AR-670","today+5-y",NA,"web",1236
