"","date","hits","geo","time","keyword","gprop","category"
"179",2018-07-15,78,"US-AZ-753","today+5-y",NA,"web",1236
"180",2018-07-22,68,"US-AZ-753","today+5-y",NA,"web",1236
"181",2018-07-29,65,"US-AZ-753","today+5-y",NA,"web",1236
"182",2018-08-05,81,"US-AZ-753","today+5-y",NA,"web",1236
"183",2018-08-12,74,"US-AZ-753","today+5-y",NA,"web",1236
"184",2018-08-19,63,"US-AZ-753","today+5-y",NA,"web",1236
"185",2018-08-26,59,"US-AZ-753","today+5-y",NA,"web",1236
"186",2018-09-02,68,"US-AZ-753","today+5-y",NA,"web",1236
"187",2018-09-09,63,"US-AZ-753","today+5-y",NA,"web",1236
"188",2018-09-16,58,"US-AZ-753","today+5-y",NA,"web",1236
"189",2018-09-23,67,"US-AZ-753","today+5-y",NA,"web",1236
"190",2018-09-30,47,"US-AZ-753","today+5-y",NA,"web",1236
"191",2018-10-07,64,"US-AZ-753","today+5-y",NA,"web",1236
"192",2018-10-14,70,"US-AZ-753","today+5-y",NA,"web",1236
"193",2018-10-21,70,"US-AZ-753","today+5-y",NA,"web",1236
"194",2018-10-28,67,"US-AZ-753","today+5-y",NA,"web",1236
"195",2018-11-04,71,"US-AZ-753","today+5-y",NA,"web",1236
"196",2018-11-11,64,"US-AZ-753","today+5-y",NA,"web",1236
"197",2018-11-18,58,"US-AZ-753","today+5-y",NA,"web",1236
"198",2018-11-25,70,"US-AZ-753","today+5-y",NA,"web",1236
"199",2018-12-02,56,"US-AZ-753","today+5-y",NA,"web",1236
"200",2018-12-09,71,"US-AZ-753","today+5-y",NA,"web",1236
"201",2018-12-16,57,"US-AZ-753","today+5-y",NA,"web",1236
"202",2018-12-23,79,"US-AZ-753","today+5-y",NA,"web",1236
"203",2018-12-30,67,"US-AZ-753","today+5-y",NA,"web",1236
"204",2019-01-06,65,"US-AZ-753","today+5-y",NA,"web",1236
"205",2019-01-13,69,"US-AZ-753","today+5-y",NA,"web",1236
