"","date","hits","geo","time","keyword","gprop","category"
"155",2017-06-04,53,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"156",2017-06-05,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"157",2017-06-06,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"158",2017-06-07,44,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"159",2017-06-08,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"160",2017-06-09,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"161",2017-06-10,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"162",2017-06-11,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"163",2017-06-12,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"164",2017-06-13,44,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"165",2017-06-14,91,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"166",2017-06-15,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"167",2017-06-16,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"168",2017-06-17,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"169",2017-06-18,54,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"170",2017-06-19,45,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"171",2017-06-20,44,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"172",2017-06-21,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"173",2017-06-22,66,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"174",2017-06-23,46,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"175",2017-06-24,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"176",2017-06-25,53,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"177",2017-06-26,46,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"178",2017-06-27,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"179",2017-06-28,0,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"180",2017-06-29,70,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"181",2017-06-30,48,"US-AR-670","2017-01-01 2017-06-30",NA,"web",1236
"182",2017-07-01,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"183",2017-07-02,50,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"184",2017-07-03,44,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"185",2017-07-04,44,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"186",2017-07-05,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"187",2017-07-06,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"188",2017-07-07,45,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"189",2017-07-08,49,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"190",2017-07-09,100,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"191",2017-07-10,43,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"192",2017-07-11,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"193",2017-07-12,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"194",2017-07-13,43,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"195",2017-07-14,43,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"196",2017-07-15,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"197",2017-07-16,50,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"198",2017-07-17,43,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"199",2017-07-18,43,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"200",2017-07-19,43,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"201",2017-07-20,43,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"202",2017-07-21,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"203",2017-07-22,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"204",2017-07-23,49,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"205",2017-07-24,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"206",2017-07-25,42,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"207",2017-07-26,56,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"208",2017-07-27,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"209",2017-07-28,44,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"210",2017-07-29,49,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"211",2017-07-30,49,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"212",2017-07-31,84,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"213",2017-08-01,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"214",2017-08-02,78,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"215",2017-08-03,62,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"216",2017-08-04,43,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"217",2017-08-05,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"218",2017-08-06,49,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"219",2017-08-07,40,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"220",2017-08-08,39,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"221",2017-08-09,41,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"222",2017-08-10,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"223",2017-08-11,72,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"224",2017-08-12,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"225",2017-08-13,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"226",2017-08-14,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"227",2017-08-15,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"228",2017-08-16,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"229",2017-08-17,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"230",2017-08-18,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"231",2017-08-19,47,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"232",2017-08-20,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"233",2017-08-21,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"234",2017-08-22,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"235",2017-08-23,41,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"236",2017-08-24,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"237",2017-08-25,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"238",2017-08-26,48,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"239",2017-08-27,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"240",2017-08-28,42,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"241",2017-08-29,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"242",2017-08-30,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"243",2017-08-31,41,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"244",2017-09-01,43,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"245",2017-09-02,48,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"246",2017-09-03,48,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"247",2017-09-04,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"248",2017-09-05,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"249",2017-09-06,40,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"250",2017-09-07,42,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"251",2017-09-08,42,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"252",2017-09-09,46,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"253",2017-09-10,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"254",2017-09-11,60,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"255",2017-09-12,40,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"256",2017-09-13,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"257",2017-09-14,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"258",2017-09-15,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"259",2017-09-16,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"260",2017-09-17,46,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"261",2017-09-18,41,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"262",2017-09-19,40,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"263",2017-09-20,80,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"264",2017-09-21,41,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"265",2017-09-22,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"266",2017-09-23,47,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"267",2017-09-24,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"268",2017-09-25,80,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"269",2017-09-26,40,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"270",2017-09-27,40,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"271",2017-09-28,40,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"272",2017-09-29,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"273",2017-09-30,47,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"274",2017-10-01,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"275",2017-10-02,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"276",2017-10-03,40,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"277",2017-10-04,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"278",2017-10-05,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"279",2017-10-06,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"280",2017-10-07,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"281",2017-10-08,46,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"282",2017-10-09,40,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"283",2017-10-10,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"284",2017-10-11,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"285",2017-10-12,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"286",2017-10-13,42,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
"287",2017-10-14,0,"US-AR-670","2017-07-01 2017-12-31",NA,"web",1236
