"","date","hits","geo","time","keyword","gprop","category"
"212",2019-03-10,47,"US-WI-617","today+5-y",NA,"web",1236
"213",2019-03-17,71,"US-WI-617","today+5-y",NA,"web",1236
"214",2019-03-24,84,"US-WI-617","today+5-y",NA,"web",1236
"215",2019-03-31,66,"US-WI-617","today+5-y",NA,"web",1236
"216",2019-04-07,71,"US-WI-617","today+5-y",NA,"web",1236
"217",2019-04-14,50,"US-WI-617","today+5-y",NA,"web",1236
"218",2019-04-21,55,"US-WI-617","today+5-y",NA,"web",1236
"219",2019-04-28,69,"US-WI-617","today+5-y",NA,"web",1236
"220",2019-05-05,40,"US-WI-617","today+5-y",NA,"web",1236
"221",2019-05-12,77,"US-WI-617","today+5-y",NA,"web",1236
"222",2019-05-19,53,"US-WI-617","today+5-y",NA,"web",1236
"223",2019-05-26,52,"US-WI-617","today+5-y",NA,"web",1236
"224",2019-06-02,45,"US-WI-617","today+5-y",NA,"web",1236
"225",2019-06-09,57,"US-WI-617","today+5-y",NA,"web",1236
"226",2019-06-16,68,"US-WI-617","today+5-y",NA,"web",1236
"227",2019-06-23,43,"US-WI-617","today+5-y",NA,"web",1236
"228",2019-06-30,38,"US-WI-617","today+5-y",NA,"web",1236
"229",2019-07-07,55,"US-WI-617","today+5-y",NA,"web",1236
"230",2019-07-14,56,"US-WI-617","today+5-y",NA,"web",1236
"231",2019-07-21,60,"US-WI-617","today+5-y",NA,"web",1236
"232",2019-07-28,44,"US-WI-617","today+5-y",NA,"web",1236
"233",2019-08-04,52,"US-WI-617","today+5-y",NA,"web",1236
"234",2019-08-11,48,"US-WI-617","today+5-y",NA,"web",1236
"235",2019-08-18,66,"US-WI-617","today+5-y",NA,"web",1236
"236",2019-08-25,45,"US-WI-617","today+5-y",NA,"web",1236
"237",2019-09-01,49,"US-WI-617","today+5-y",NA,"web",1236
"238",2019-09-08,46,"US-WI-617","today+5-y",NA,"web",1236
"239",2019-09-15,51,"US-WI-617","today+5-y",NA,"web",1236
"240",2019-09-22,31,"US-WI-617","today+5-y",NA,"web",1236
"241",2019-09-29,41,"US-WI-617","today+5-y",NA,"web",1236
"242",2019-10-06,36,"US-WI-617","today+5-y",NA,"web",1236
"243",2019-10-13,69,"US-WI-617","today+5-y",NA,"web",1236
"244",2019-10-20,50,"US-WI-617","today+5-y",NA,"web",1236
"245",2019-10-27,57,"US-WI-617","today+5-y",NA,"web",1236
"246",2019-11-03,44,"US-WI-617","today+5-y",NA,"web",1236
"247",2019-11-10,35,"US-WI-617","today+5-y",NA,"web",1236
"248",2019-11-17,42,"US-WI-617","today+5-y",NA,"web",1236
"249",2019-11-24,47,"US-WI-617","today+5-y",NA,"web",1236
"250",2019-12-01,63,"US-WI-617","today+5-y",NA,"web",1236
"251",2019-12-08,52,"US-WI-617","today+5-y",NA,"web",1236
"252",2019-12-15,48,"US-WI-617","today+5-y",NA,"web",1236
"253",2019-12-22,71,"US-WI-617","today+5-y",NA,"web",1236
"254",2019-12-29,60,"US-WI-617","today+5-y",NA,"web",1236
"255",2020-01-05,69,"US-WI-617","today+5-y",NA,"web",1236
"256",2020-01-12,60,"US-WI-617","today+5-y",NA,"web",1236
"257",2020-01-19,52,"US-WI-617","today+5-y",NA,"web",1236
"258",2020-01-26,93,"US-WI-617","today+5-y",NA,"web",1236
"259",2020-02-02,43,"US-WI-617","today+5-y",NA,"web",1236
"260",2020-02-09,100,"US-WI-617","today+5-y",NA,"web",1236
